Area_sqft,Bedrooms,Bathroom,Location_Type,House_Type,State,City,Price
1714,4,3,Rural,Duplex,Karnataka,Bengaluru,4516320
2129,5,4,Urban,Apartment,Gujarat,Surat,9007611
2555,2,2,Rural,Villa,Maharashtra,Mumbai,7893045
4391,1,1,Urban,Villa,Delhi (UT),Delhi,29076339
1280,3,3,Urban,Villa,Gujarat,Ahmedabad,7022400
4390,2,2,Rural,Villa,Tamil Nadu,Coimbatore,12950224
4277,4,3,Rural,Duplex,Delhi (UT),Delhi,12706801
1317,3,2,Semiurban,Villa,Karnataka,Bengaluru,6004337
930,1,1,Urban,Villa,Uttar Pradesh,Noida,4643507
3375,2,2,Urban,Villa,Karnataka,Bengaluru,19893769
927,5,4,Rural,Apartment,Karnataka,Bengaluru,2221677
3174,5,5,Urban,Duplex,Karnataka,Bengaluru,18267316
1807,4,3,Semiurban,Duplex,Karnataka,Bengaluru,7205123
2838,3,3,Rural,Duplex,Karnataka,Mysuru,7915865
4078,3,2,Semiurban,Duplex,Karnataka,Mysuru,16903409
1628,4,4,Semiurban,Villa,Uttar Pradesh,Lucknow,5993552
2510,5,5,Semiurban,Apartment,Gujarat,Ahmedabad,8417913
2984,3,3,Semiurban,Villa,Maharashtra,Mumbai,14569953
2371,2,2,Urban,Apartment,Tamil Nadu,Coimbatore,11003951
1505,2,2,Semiurban,Apartment,Gujarat,Surat,4989571
4223,1,0,Semiurban,Apartment,Tamil Nadu,Coimbatore,15572178
2907,3,3,Urban,Apartment,Maharashtra,Pune,15373248
2350,3,3,Urban,Duplex,Uttar Pradesh,Lucknow,10543284
3499,1,1,Semiurban,Apartment,Uttar Pradesh,Noida,10940899
2440,1,1,Urban,Apartment,Karnataka,Bengaluru,11648984
3035,1,0,Rural,Villa,Tamil Nadu,Chennai,9096415
1817,2,1,Semiurban,Apartment,Maharashtra,Mumbai,7228386
4069,2,2,Rural,Villa,Uttar Pradesh,Lucknow,10179130
1211,3,3,Rural,Apartment,Delhi (UT),Delhi,3512781
4098,5,5,Urban,Duplex,Tamil Nadu,Coimbatore,20813359
2704,2,2,Rural,Villa,Tamil Nadu,Chennai,7879261
920,2,2,Rural,Villa,Gujarat,Surat,2532984
2413,5,4,Semiurban,Villa,Gujarat,Surat,9985123
1790,1,1,Rural,Apartment,Maharashtra,Pune,4637373
2269,3,3,Semiurban,Villa,Tamil Nadu,Chennai,9575156
1898,5,5,Semiurban,Duplex,Uttar Pradesh,Noida,6535048
962,4,4,Rural,Duplex,Gujarat,Surat,2250794
4073,5,5,Semiurban,Duplex,Tamil Nadu,Coimbatore,15784176
2215,1,1,Urban,Villa,Delhi (UT),Delhi,15050778
910,5,5,Rural,Villa,Maharashtra,Mumbai,2731192
4433,3,3,Rural,Duplex,Maharashtra,Pune,13155174
1411,5,5,Semiurban,Apartment,Gujarat,Surat,4534122
2742,3,3,Rural,Duplex,Tamil Nadu,Chennai,7353454
3299,5,5,Urban,Villa,Karnataka,Mysuru,19169905
3516,2,1,Urban,Apartment,Delhi (UT),Delhi,19598136
1407,5,5,Rural,Apartment,Karnataka,Bengaluru,3614256
4197,4,3,Rural,Duplex,Tamil Nadu,Coimbatore,11058619
2659,3,3,Urban,Apartment,Delhi (UT),Delhi,14929633
2565,3,3,Semiurban,Villa,Tamil Nadu,Coimbatore,10914440
2750,2,2,Semiurban,Apartment,Maharashtra,Mumbai,10204448
3966,5,5,Semiurban,Apartment,Maharashtra,Pune,15763171
3134,2,2,Semiurban,Duplex,Maharashtra,Pune,13363937
2502,2,2,Semiurban,Duplex,Uttar Pradesh,Lucknow,7981191
1742,3,3,Semiurban,Duplex,Delhi (UT),Delhi,7769526
3134,5,5,Rural,Villa,Maharashtra,Mumbai,9384574
4308,1,1,Semiurban,Apartment,Karnataka,Bengaluru,15390679
2545,3,3,Semiurban,Apartment,Delhi (UT),Delhi,10538942
2147,2,2,Rural,Duplex,Delhi (UT),Delhi,6410851
910,4,4,Rural,Villa,Tamil Nadu,Coimbatore,2609046
2268,3,3,Semiurban,Villa,Karnataka,Bengaluru,10145772
1347,4,4,Rural,Villa,Tamil Nadu,Coimbatore,3968040
4451,3,3,Rural,Apartment,Delhi (UT),Delhi,12355934
3886,2,2,Rural,Duplex,Tamil Nadu,Coimbatore,10216650
2917,3,2,Rural,Duplex,Karnataka,Bengaluru,7718151
3421,4,4,Rural,Apartment,Delhi (UT),Delhi,9391394
1310,4,4,Semiurban,Duplex,Gujarat,Surat,4953788
3444,1,1,Semiurban,Duplex,Tamil Nadu,Chennai,13001907
3900,5,4,Semiurban,Apartment,Karnataka,Mysuru,15040274
3386,3,3,Semiurban,Duplex,Maharashtra,Mumbai,13962829
923,1,1,Rural,Villa,Maharashtra,Mumbai,2976699
2660,5,5,Rural,Apartment,Gujarat,Ahmedabad,5623603
1318,5,5,Rural,Villa,Karnataka,Mysuru,3998587
1407,4,4,Urban,Apartment,Uttar Pradesh,Lucknow,5660460
2836,3,2,Semiurban,Apartment,Gujarat,Surat,9066011
2972,5,5,Urban,Villa,Uttar Pradesh,Noida,14797436
2096,1,0,Urban,Duplex,Uttar Pradesh,Lucknow,9083130
4314,1,0,Urban,Duplex,Delhi (UT),Delhi,25461413
3288,3,2,Rural,Villa,Tamil Nadu,Coimbatore,9003730
4499,1,1,Semiurban,Villa,Delhi (UT),Delhi,22183765
3028,3,3,Semiurban,Villa,Delhi (UT),Delhi,14623453
3914,2,1,Urban,Duplex,Gujarat,Surat,19269577
1257,2,2,Rural,Apartment,Karnataka,Mysuru,2998798
1225,4,4,Rural,Apartment,Karnataka,Mysuru,2959945
3857,2,2,Rural,Apartment,Delhi (UT),Delhi,10971199
2564,4,4,Rural,Apartment,Uttar Pradesh,Noida,5350321
2348,4,4,Urban,Duplex,Gujarat,Ahmedabad,11261757
2904,3,3,Semiurban,Duplex,Karnataka,Bengaluru,12222371
4110,5,5,Urban,Apartment,Tamil Nadu,Coimbatore,20082053
2566,4,4,Rural,Villa,Tamil Nadu,Chennai,7748675
2711,5,5,Urban,Duplex,Gujarat,Ahmedabad,12494971
1040,5,4,Rural,Villa,Tamil Nadu,Coimbatore,3029274
1791,5,5,Urban,Duplex,Karnataka,Mysuru,10005389
1844,1,0,Semiurban,Duplex,Uttar Pradesh,Lucknow,6132978
2420,5,5,Urban,Villa,Karnataka,Mysuru,15159565
4330,2,2,Urban,Apartment,Karnataka,Bengaluru,21477184
1494,5,5,Semiurban,Villa,Maharashtra,Pune,6988940
4071,5,5,Urban,Apartment,Maharashtra,Mumbai,22040881
1582,4,4,Urban,Villa,Karnataka,Mysuru,9187902
3320,4,4,Urban,Duplex,Tamil Nadu,Coimbatore,17303591
4427,4,4,Rural,Apartment,Tamil Nadu,Chennai,11141720
819,2,2,Urban,Villa,Gujarat,Surat,4124664
2433,4,4,Urban,Apartment,Delhi (UT),Delhi,13630658
3864,4,4,Rural,Apartment,Uttar Pradesh,Lucknow,8044098
2270,4,4,Semiurban,Villa,Maharashtra,Mumbai,10762403
1198,2,2,Semiurban,Duplex,Gujarat,Ahmedabad,4200371
809,5,5,Urban,Duplex,Karnataka,Bengaluru,4534286
1004,3,3,Rural,Duplex,Uttar Pradesh,Noida,2310078
2449,2,2,Urban,Apartment,Gujarat,Ahmedabad,10482312
3642,5,5,Rural,Apartment,Maharashtra,Mumbai,9450122
3500,3,3,Urban,Villa,Karnataka,Bengaluru,20809786
966,3,3,Rural,Duplex,Gujarat,Surat,2342564
1952,2,2,Urban,Apartment,Uttar Pradesh,Noida,7722181
4179,2,2,Urban,Apartment,Maharashtra,Pune,20714981
875,3,2,Rural,Apartment,Tamil Nadu,Coimbatore,2150422
1669,4,4,Rural,Duplex,Tamil Nadu,Chennai,4506582
1165,5,5,Semiurban,Duplex,Gujarat,Surat,4079395
4427,4,4,Semiurban,Apartment,Tamil Nadu,Chennai,15647452
2981,4,3,Urban,Villa,Delhi (UT),Delhi,20102612
3787,3,3,Semiurban,Duplex,Karnataka,Bengaluru,15504691
1644,1,1,Urban,Apartment,Uttar Pradesh,Noida,6897926
3660,1,1,Urban,Apartment,Karnataka,Mysuru,17722586
4328,4,3,Urban,Apartment,Tamil Nadu,Chennai,20907557
2998,1,1,Urban,Villa,Uttar Pradesh,Lucknow,14991653
1620,1,1,Rural,Duplex,Karnataka,Mysuru,4566835
4221,5,5,Semiurban,Villa,Uttar Pradesh,Lucknow,14505892
3754,2,1,Semiurban,Duplex,Gujarat,Surat,12998078
3754,3,3,Urban,Villa,Delhi (UT),Delhi,26286264
3968,4,4,Semiurban,Villa,Uttar Pradesh,Lucknow,14188546
2561,5,5,Semiurban,Duplex,Gujarat,Surat,9524712
1010,3,3,Rural,Duplex,Tamil Nadu,Chennai,2687811
3830,5,5,Rural,Apartment,Gujarat,Ahmedabad,8733530
1166,4,4,Semiurban,Villa,Delhi (UT),Delhi,5842745
3134,3,3,Semiurban,Apartment,Uttar Pradesh,Lucknow,8979993
4288,2,2,Semiurban,Villa,Gujarat,Ahmedabad,16975659
3953,1,1,Semiurban,Apartment,Uttar Pradesh,Noida,11841100
3727,2,2,Rural,Duplex,Karnataka,Bengaluru,10466771
3987,3,3,Rural,Duplex,Gujarat,Ahmedabad,9838418
2161,3,2,Semiurban,Duplex,Tamil Nadu,Coimbatore,8787812
2485,3,3,Urban,Villa,Karnataka,Bengaluru,14913271
1493,3,3,Semiurban,Villa,Gujarat,Ahmedabad,5898250
1779,4,4,Urban,Apartment,Delhi (UT),Delhi,10027100
2006,3,3,Semiurban,Villa,Tamil Nadu,Coimbatore,8393681
1409,3,3,Urban,Villa,Delhi (UT),Delhi,9469979
1409,3,3,Semiurban,Apartment,Tamil Nadu,Coimbatore,5040915
2598,4,4,Urban,Duplex,Delhi (UT),Delhi,15634550
943,2,2,Urban,Apartment,Maharashtra,Mumbai,5111535
2582,4,4,Urban,Duplex,Delhi (UT),Delhi,15920540
3940,1,0,Rural,Duplex,Karnataka,Bengaluru,10295902
2569,3,3,Urban,Apartment,Karnataka,Bengaluru,13225310
4160,2,2,Rural,Villa,Delhi (UT),Delhi,13455403
3940,4,3,Semiurban,Duplex,Karnataka,Bengaluru,16889838
1357,3,3,Semiurban,Apartment,Maharashtra,Pune,5428922
4309,3,2,Rural,Duplex,Gujarat,Ahmedabad,10415424
1952,5,5,Semiurban,Apartment,Karnataka,Mysuru,7290298
3391,2,1,Urban,Duplex,Gujarat,Ahmedabad,16284487
998,5,5,Urban,Villa,Uttar Pradesh,Lucknow,4725348
1893,3,3,Rural,Apartment,Uttar Pradesh,Noida,3766874
3690,1,1,Semiurban,Apartment,Gujarat,Surat,12510367
2634,5,5,Semiurban,Villa,Gujarat,Surat,10238032
1275,1,1,Urban,Apartment,Delhi (UT),Delhi,7226448
1963,2,1,Urban,Duplex,Gujarat,Surat,9371932
921,4,4,Urban,Villa,Gujarat,Surat,4942623
2736,4,4,Rural,Villa,Uttar Pradesh,Noida,6442639
3246,3,3,Rural,Duplex,Uttar Pradesh,Noida,6844762
2201,3,2,Semiurban,Villa,Gujarat,Ahmedabad,8847385
2995,2,2,Semiurban,Villa,Karnataka,Bengaluru,12966660
2440,4,3,Semiurban,Apartment,Tamil Nadu,Chennai,8990938
4276,1,1,Urban,Villa,Uttar Pradesh,Lucknow,20959449
1706,3,3,Rural,Apartment,Uttar Pradesh,Lucknow,3472316
3080,2,2,Rural,Apartment,Gujarat,Surat,7075174
2207,4,3,Rural,Villa,Karnataka,Bengaluru,6709744
4046,2,2,Urban,Duplex,Karnataka,Mysuru,23140230
2635,5,5,Urban,Duplex,Karnataka,Mysuru,14285138
907,5,5,Urban,Apartment,Gujarat,Ahmedabad,3977695
2831,4,4,Rural,Villa,Maharashtra,Pune,9127516
1501,4,3,Urban,Apartment,Gujarat,Surat,6784475
3340,5,5,Rural,Villa,Gujarat,Surat,9139816
2169,5,5,Urban,Apartment,Gujarat,Surat,9957801
2323,2,2,Semiurban,Villa,Delhi (UT),Delhi,11390317
3877,4,3,Urban,Apartment,Delhi (UT),Delhi,22614978
3011,3,3,Urban,Duplex,Tamil Nadu,Chennai,16057633
2598,1,1,Urban,Apartment,Delhi (UT),Delhi,14535059
882,2,1,Urban,Duplex,Maharashtra,Mumbai,4915435
4420,4,3,Urban,Apartment,Gujarat,Surat,19706355
2138,5,5,Rural,Duplex,Uttar Pradesh,Lucknow,4890559
4192,1,1,Rural,Duplex,Uttar Pradesh,Noida,9045302
1739,3,2,Semiurban,Apartment,Uttar Pradesh,Noida,5119275
4113,1,0,Urban,Villa,Tamil Nadu,Coimbatore,22728060
1497,1,1,Urban,Duplex,Delhi (UT),Delhi,9349723
1297,3,3,Urban,Duplex,Karnataka,Mysuru,7032666
4327,1,1,Rural,Apartment,Maharashtra,Pune,11663602
3639,1,1,Rural,Apartment,Karnataka,Bengaluru,9447171
1792,5,5,Urban,Duplex,Delhi (UT),Delhi,11154592
3990,2,2,Rural,Villa,Delhi (UT),Delhi,13028715
3032,2,2,Urban,Duplex,Uttar Pradesh,Lucknow,13364093
4104,1,0,Urban,Duplex,Uttar Pradesh,Lucknow,18923679
3143,4,4,Semiurban,Apartment,Maharashtra,Mumbai,12156209
3979,3,3,Semiurban,Villa,Gujarat,Ahmedabad,15519689
959,2,2,Urban,Duplex,Tamil Nadu,Chennai,4867099
3098,5,5,Semiurban,Apartment,Delhi (UT),Delhi,13409861
3078,1,1,Urban,Duplex,Karnataka,Mysuru,17550641
3304,4,4,Rural,Villa,Uttar Pradesh,Lucknow,8304882
1107,4,4,Urban,Duplex,Delhi (UT),Delhi,6837251
4238,5,5,Semiurban,Villa,Karnataka,Bengaluru,19544364
2139,4,4,Semiurban,Duplex,Tamil Nadu,Chennai,8521905
1907,2,2,Semiurban,Duplex,Uttar Pradesh,Noida,6095025
2274,5,5,Rural,Duplex,Karnataka,Mysuru,6316186
1399,1,1,Semiurban,Duplex,Delhi (UT),Delhi,6221755
2831,1,0,Urban,Apartment,Tamil Nadu,Coimbatore,13792295
2544,2,2,Rural,Duplex,Karnataka,Bengaluru,7006631
802,2,1,Rural,Apartment,Maharashtra,Pune,2057453
4426,3,3,Rural,Duplex,Maharashtra,Pune,12461344
3818,3,3,Rural,Duplex,Maharashtra,Mumbai,11275992
3872,4,4,Rural,Apartment,Delhi (UT),Delhi,11191258
4425,4,3,Rural,Villa,Delhi (UT),Delhi,14947373
1112,1,1,Urban,Villa,Tamil Nadu,Coimbatore,6480527
3670,1,1,Rural,Villa,Karnataka,Mysuru,11336791
1071,1,1,Semiurban,Villa,Delhi (UT),Delhi,5654313
3476,2,2,Urban,Apartment,Gujarat,Ahmedabad,15664566
1242,5,5,Urban,Villa,Maharashtra,Pune,7674780
4271,4,3,Rural,Villa,Uttar Pradesh,Lucknow,9935333
1181,3,3,Rural,Villa,Uttar Pradesh,Lucknow,2752450
1083,1,1,Semiurban,Villa,Gujarat,Ahmedabad,4285387
1583,3,3,Urban,Apartment,Uttar Pradesh,Noida,6350354
1294,1,1,Semiurban,Duplex,Karnataka,Mysuru,5286212
1255,2,2,Semiurban,Duplex,Maharashtra,Pune,5319562
4055,5,5,Rural,Apartment,Maharashtra,Mumbai,10167112
2893,1,1,Urban,Apartment,Maharashtra,Mumbai,14505896
3840,2,2,Rural,Villa,Delhi (UT),Delhi,12339642
843,2,1,Urban,Apartment,Uttar Pradesh,Noida,3399424
3797,2,1,Urban,Duplex,Delhi (UT),Delhi,24130473
4148,4,4,Urban,Duplex,Tamil Nadu,Coimbatore,22591612
2881,5,5,Urban,Apartment,Uttar Pradesh,Noida,11086623
2449,4,4,Urban,Duplex,Delhi (UT),Delhi,15803873
3931,2,1,Urban,Duplex,Uttar Pradesh,Noida,17344039
3582,2,2,Rural,Villa,Karnataka,Bengaluru,10222649
4142,5,5,Rural,Duplex,Gujarat,Ahmedabad,10220240
3650,3,3,Urban,Apartment,Gujarat,Surat,15369987
3464,2,2,Urban,Apartment,Karnataka,Bengaluru,17874247
4045,1,1,Rural,Apartment,Uttar Pradesh,Lucknow,7847240
1516,4,4,Urban,Villa,Gujarat,Surat,8332920
1467,1,1,Urban,Duplex,Maharashtra,Mumbai,8388200
2789,5,4,Semiurban,Villa,Gujarat,Ahmedabad,11313801
2516,2,2,Rural,Villa,Maharashtra,Mumbai,7857772
3507,2,2,Rural,Villa,Delhi (UT),Delhi,12295935
971,2,2,Rural,Duplex,Karnataka,Bengaluru,2697322
2168,1,0,Semiurban,Villa,Gujarat,Ahmedabad,8495639
2559,2,2,Rural,Apartment,Tamil Nadu,Coimbatore,6052827
978,3,3,Semiurban,Apartment,Gujarat,Ahmedabad,3162833
